total convolution get_classification_scores get_bounding_boxes get_proposal 
0.108124017715 0.000401020050049 0.000464916229248 0.000259160995483 0.106993913651
0.0665068626404 0.00057315826416 0.000705003738403 0.000400066375732 0.064820766449
0.0778298377991 0.000684022903442 0.000614166259766 0.000298023223877 0.0762279033661
0.0722839832306 0.000526905059814 0.000509023666382 0.000340938568115 0.0709009170532
0.0675299167633 0.000439882278442 0.00049090385437 0.000280141830444 0.0663130283356
0.0739810466766 0.000509977340698 0.00068998336792 0.000312089920044 0.0724639892578
0.0726928710938 0.00041389465332 0.000455856323242 0.000281095504761 0.0715379714966
0.0701179504395 0.000578880310059 0.000623941421509 0.000368118286133 0.0685398578644
0.0695192813873 0.000483989715576 0.000569820404053 0.00043797492981 0.0680201053619
0.0676467418671 0.000661134719849 0.000648021697998 0.000517845153809 0.0658116340637
0.0667390823364 0.000616073608398 0.000588178634644 0.000340938568115 0.0651869773865
0.0669736862183 0.000484943389893 0.000586032867432 0.000285148620605 0.0656118392944
0.0668766498566 0.000558853149414 0.000621795654297 0.000335931777954 0.065352678299
0.0671110153198 0.000471115112305 0.000519037246704 0.000277996063232 0.0658349990845
0.0672488212585 0.000485897064209 0.00057315826416 0.000304937362671 0.065878868103
0.0716009140015 0.000568866729736 0.000611782073975 0.000392913818359 0.0700209140778
0.0681421756744 0.000479221343994 0.00052809715271 0.000355005264282 0.0667741298676
0.0744690895081 0.000424861907959 0.000458002090454 0.000263929367065 0.0733182430267
0.0728240013123 0.000489950180054 0.000581979751587 0.000301122665405 0.0714440345764
0.0631501674652 0.000432014465332 0.000500917434692 0.000267028808594 0.0619442462921
0.0725483894348 0.000653982162476 0.000581979751587 0.000345945358276 0.0709583759308
0.0727388858795 0.000470876693726 0.000678062438965 0.000335931777954 0.0712459087372
0.0675899982452 0.000496864318848 0.000555992126465 0.00033712387085 0.0661940574646
0.0733668804169 0.000417947769165 0.000477075576782 0.000283002853394 0.0721838474274
0.0696110725403 0.000555038452148 0.000663995742798 0.000339984893799 0.0680019855499
0.0700550079346 0.000602960586548 0.000653982162476 0.000334978103638 0.0684559345245
0.074126958847 0.000488996505737 0.00053596496582 0.000331878662109 0.0727648735046
0.0675840377808 0.000416994094849 0.000458955764771 0.000277042388916 0.0664250850677
0.0753200054169 0.000466108322144 0.000502109527588 0.000307083129883 0.0740389823914
0.0751628875732 0.000499963760376 0.000481843948364 0.000298976898193 0.0738759040833
0.0689747333527 0.000576972961426 0.000639915466309 0.000399827957153 0.0673518180847
0.0726668834686 0.000468969345093 0.000487089157104 0.000334024429321 0.0713708400726
0.0667281150818 0.000519990921021 0.000645875930786 0.000540018081665 0.0650150775909
0.0655159950256 0.000415086746216 0.000458002090454 0.000283002853394 0.0643570423126
0.0706059932709 0.000486850738525 0.000591993331909 0.000303030014038 0.069216966629
0.0715701580048 0.000641107559204 0.000678062438965 0.000358104705811 0.0698850154877
0.0685698986053 0.000617027282715 0.000715017318726 0.000340938568115 0.0668907165527
0.0723888874054 0.000750064849854 0.000635862350464 0.000308990478516 0.0706849098206
0.067702293396 0.000504016876221 0.000545978546143 0.000385999679565 0.066260099411
0.0673880577087 0.000504016876221 0.00057578086853 0.000402927398682 0.0658988952637
0.0634217262268 0.000502824783325 0.00055193901062 0.000340938568115 0.0620188713074
0.0626902580261 0.000593185424805 0.000656127929688 0.00056791305542 0.0608682632446
0.0676410198212 0.000530004501343 0.000513792037964 0.000249862670898 0.0663409233093
0.0726616382599 0.000439882278442 0.000480175018311 0.000279903411865 0.0714566707611
0.0678870677948 0.000507831573486 0.000543832778931 0.000332832336426 0.066477060318
0.0751707553864 0.000596046447754 0.000627040863037 0.000367164611816 0.0735738277435
0.0710241794586 0.000563144683838 0.000587940216064 0.00031590461731 0.069550037384
0.0651500225067 0.000629186630249 0.000664949417114 0.000293016433716 0.0635559558868
0.0645520687103 0.000552177429199 0.000752925872803 0.000350952148438 0.0628879070282
0.0724468231201 0.000704050064087 0.000657081604004 0.000334024429321 0.0707447528839
0.0747528076172 0.000438928604126 0.000513792037964 0.000269889831543 0.0735247135162
0.0713200569153 0.000575065612793 0.000613212585449 0.000340938568115 0.0697829723358
0.0727949142456 0.000550985336304 0.000635862350464 0.000336885452271 0.0712628364563
0.0731859207153 0.00055193901062 0.000606060028076 0.000333070755005 0.0716879367828
0.0687983036041 0.000578165054321 0.000666856765747 0.000338077545166 0.0672082901001
0.0704340934753 0.000509023666382 0.000633001327515 0.000327110290527 0.0689580440521
0.0739200115204 0.000471115112305 0.000669956207275 0.000279903411865 0.0724918842316
0.0472424030304 0.000456094741821 0.000492095947266 0.000274896621704 0.0460152626038
0.0677468776703 0.000489950180054 0.000559091567993 0.000298023223877 0.0663940906525
0.0725419521332 0.000509977340698 0.000545024871826 0.000290155410767 0.071191072464
0.0764439105988 0.000453948974609 0.000529050827026 0.000359058380127 0.0750968456268
0.071563243866 0.000457048416138 0.000554800033569 0.000275850296021 0.0702691078186
0.0700769424438 0.000412940979004 0.000475168228149 0.000237941741943 0.0689458847046
0.0744726657867 0.000463008880615 0.000510931015015 0.000304937362671 0.073187828064
0.0691537857056 0.000469923019409 0.000553131103516 0.000320911407471 0.067804813385
0.0663328170776 0.000523090362549 0.000552177429199 0.000337839126587 0.0649137496948
0.0704672336578 0.000552177429199 0.000612020492554 0.00032901763916 0.0689680576324
0.0724329948425 0.000418901443481 0.000495195388794 0.000289916992188 0.0712249279022
0.0744850635529 0.000529050827026 0.000519037246704 0.000326871871948 0.0731039047241
0.0669701099396 0.000394105911255 0.00043511390686 0.000272989273071 0.0658631324768
0.0679898262024 0.000706911087036 0.00063681602478 0.000345945358276 0.0662927627563
0.0859620571136 0.000529050827026 0.000573873519897 0.000309944152832 0.0845429897308
0.0734632015228 0.000578880310059 0.000663995742798 0.000377893447876 0.071836233139
0.0753400325775 0.000680923461914 0.000690937042236 0.000353097915649 0.0736072063446
0.0738949775696 0.000489950180054 0.000601768493652 0.000340938568115 0.0724561214447
0.0666770935059 0.000484943389893 0.000592947006226 0.000334978103638 0.0651340484619
0.0713639259338 0.000398874282837 0.000502824783325 0.000264167785645 0.0701949596405
0.0722169876099 0.000509977340698 0.000550985336304 0.000278949737549 0.0708718299866
0.0775239467621 0.000552892684937 0.000730991363525 0.000385046005249 0.0758481025696
0.0752437114716 0.000560998916626 0.000586986541748 0.000341892242432 0.0737476348877
0.0693984031677 0.000506162643433 0.000612020492554 0.000310182571411 0.0679643154144
0.0812737941742 0.000412940979004 0.000452995300293 0.000279903411865 0.0801227092743
0.0733709335327 0.00066089630127 0.000653982162476 0.000421047210693 0.0716271400452
0.073962688446 0.000422954559326 0.000473022460938 0.000285148620605 0.0727767944336
0.0670599937439 0.000578165054321 0.000793933868408 0.000324010848999 0.0653569698334
0.0671210289001 0.000541925430298 0.000566005706787 0.000304937362671 0.0657000541687
0.0997409820557 0.000497817993164 0.000586032867432 0.00032901763916 0.0983221530914
0.0753087997437 0.000566959381104 0.00067400932312 0.000342845916748 0.0737159252167
0.0775167942047 0.00042200088501 0.000473976135254 0.000268936157227 0.0763478279114
0.0617291927338 0.000661849975586 0.000622987747192 0.000303030014038 0.0601341724396
0.069299697876 0.00055193901062 0.000624179840088 0.000343084335327 0.0677738189697
0.0695848464966 0.000480890274048 0.000601053237915 0.000303983688354 0.0681898593903
0.0671820640564 0.000591993331909 0.000643968582153 0.000406980514526 0.065532207489
0.0720942020416 0.00043797492981 0.000471115112305 0.000280141830444 0.0709021091461
0.0677218437195 0.000514984130859 0.000558137893677 0.000526905059814 0.066113948822
0.0740251541138 0.000520944595337 0.000641822814941 0.000342845916748 0.0725111961365
0.0717468261719 0.000679016113281 0.000576972961426 0.000295877456665 0.0701887607574
1.20397090912 0.00072193145752 0.000766038894653 0.000296115875244 1.20218086243
0.0438969135284 0.00395202636719 0.000594854354858 0.000306129455566 0.0390360355377
0.0739259719849 0.000571966171265 0.00058913230896 0.000385999679565 0.0723731517792
0.0892152786255 0.000385046005249 0.000449180603027 0.000258922576904 0.0881180763245
0.0748200416565 0.00042200088501 0.00049901008606 0.000257015228271 0.0736360549927
0.0639688968658 0.000494003295898 0.00056004524231 0.000324010848999 0.0625848770142
0.0919137001038 0.000420093536377 0.00049901008606 0.000355958938599 0.0906336307526
0.0711331367493 0.000423908233643 0.00049090385437 0.000283002853394 0.0699291229248
0.0737988948822 0.000520944595337 0.000801086425781 0.000332117080688 0.0721390247345
0.0678660869598 0.000523090362549 0.000648021697998 0.000454902648926 0.0662310123444
0.0727491378784 0.000555038452148 0.000648975372314 0.000406980514526 0.0711300373077
0.0714437961578 0.00048303604126 0.000580072402954 0.000336885452271 0.0700378417969
0.0649752616882 0.000786066055298 0.000646829605103 0.000361204147339 0.063175201416
0.0742828845978 0.000504970550537 0.000562906265259 0.000267028808594 0.0729417800903
0.065765619278 0.000500917434692 0.000551223754883 0.000357866287231 0.0643486976624
0.0709159374237 0.000473976135254 0.000558137893677 0.000301122665405 0.0695760250092
0.0725266933441 0.000380992889404 0.000473022460938 0.000262022018433 0.0714056491852
0.0686531066895 0.000505924224854 0.000662088394165 0.000343084335327 0.067134141922
0.0841002464294 0.000394105911255 0.000573873519897 0.00164198875427 0.0814712047577
0.0675630569458 0.000500917434692 0.000576972961426 0.000322103500366 0.0661571025848
0.0762410163879 0.000407934188843 0.000493049621582 0.000271081924438 0.0750641822815
0.0688872337341 0.000492095947266 0.000554084777832 0.000302076339722 0.0675320625305
0.074823141098 0.00048303604126 0.000535011291504 0.00028395652771 0.0735139846802
0.0689179897308 0.000509023666382 0.00071120262146 0.000318050384521 0.0673730373383
0.0731472969055 0.000403881072998 0.000463008880615 0.000278949737549 0.0719974040985
0.0668141841888 0.000560998916626 0.000711917877197 0.000381946563721 0.0651512145996
0.0835530757904 0.000397920608521 0.000478029251099 0.000277042388916 0.0823941230774
0.0594899654388 0.000474214553833 0.000557899475098 0.00029993057251 0.0581519603729
0.0663759708405 0.000417947769165 0.000543832778931 0.000277042388916 0.0651309490204
0.0704798698425 0.000378131866455 0.000459909439087 0.000254154205322 0.0693838596344
0.0672922134399 0.000594854354858 0.000582933425903 0.000296115875244 0.0658102035522
0.0675311088562 0.000476121902466 0.000642061233521 0.000310897827148 0.0660951137543
0.0674619674683 0.00043511390686 0.000468969345093 0.000280857086182 0.0662698745728
0.0667340755463 0.000471830368042 0.000578880310059 0.000301122665405 0.0653772354126
0.0655839443207 0.000499963760376 0.000580072402954 0.000319004058838 0.0641767978668
0.0930030345917 0.000552892684937 0.000653028488159 0.000338792800903 0.0914521217346
0.0737812519073 0.000403165817261 0.000510931015015 0.000257015228271 0.072606086731
0.070188999176 0.000391006469727 0.000480175018311 0.000262975692749 0.0690491199493
0.0683157444 0.000491142272949 0.000692129135132 0.000303030014038 0.0668218135834
0.0742788314819 0.000381946563721 0.000489950180054 0.000313997268677 0.0730857849121
0.0637481212616 0.000510215759277 0.000542879104614 0.000341892242432 0.0623459815979
0.0936510562897 0.000438213348389 0.000626087188721 0.000277996063232 0.0923018455505
0.0653631687164 0.00050687789917 0.000643014907837 0.000335931777954 0.0638711452484
0.0946640968323 0.000609874725342 0.000593900680542 0.00029182434082 0.0931620597839
0.0740411281586 0.000420093536377 0.000495910644531 0.000281095504761 0.0728402137756
0.0713832378387 0.000476121902466 0.000545978546143 0.000329971313477 0.0700242519379
0.0662698745728 0.000446081161499 0.00058913230896 0.000298023223877 0.0649299621582
0.0916931629181 0.000729084014893 0.000586986541748 0.000288009643555 0.0900821685791
0.070953130722 0.000530958175659 0.000687122344971 0.000355005264282 0.0693731307983
0.0632390975952 0.000495910644531 0.000537872314453 0.000422954559326 0.0617761611938
0.0762281417847 0.000478029251099 0.000623941421509 0.000313997268677 0.074805021286
0.0710420608521 0.00048303604126 0.000571012496948 0.000308990478516 0.0696730613708
0.0742211341858 0.000638008117676 0.000627040863037 0.000294923782349 0.0726540088654
0.0657689571381 0.000385046005249 0.000472784042358 0.000262022018433 0.064642906189
0.0709910392761 0.000581026077271 0.000630140304565 0.000405073165894 0.069365978241
0.0740339756012 0.000391006469727 0.000471115112305 0.000264883041382 0.0729029178619
0.0630660057068 0.000581026077271 0.000591993331909 0.000293016433716 0.0615918636322
0.0647630691528 0.000382900238037 0.000458002090454 0.000258207321167 0.0636610984802
0.0662717819214 0.000540971755981 0.000640869140625 0.000334978103638 0.0647456645966
0.0802388191223 0.00043511390686 0.000607013702393 0.000264167785645 0.0789268016815
0.0685181617737 0.000463962554932 0.000574111938477 0.00029993057251 0.0671722888947
0.0716156959534 0.000444889068604 0.000540971755981 0.000308990478516 0.0703146457672
0.0784060955048 0.000560998916626 0.000797986984253 0.000396966934204 0.076642036438
0.0705933570862 0.000561952590942 0.00061297416687 0.000302076339722 0.0691103935242
0.068293094635 0.000513076782227 0.00065803527832 0.000330924987793 0.0667870044708
0.0712568759918 0.000480890274048 0.000592947006226 0.000295877456665 0.0698819160461
0.0681359767914 0.000509023666382 0.000652074813843 0.000462055206299 0.0665068626404
0.0723261833191 0.000531196594238 0.000597953796387 0.000346899032593 0.0708429813385
0.0895309448242 0.000505924224854 0.000560998916626 0.000320911407471 0.0881359577179
0.0715012550354 0.000404119491577 0.000463008880615 0.000280141830444 0.0703501701355
0.0715861320496 0.000478029251099 0.000484943389893 0.000266075134277 0.0703520774841
0.0734312534332 0.000555038452148 0.000590085983276 0.000354051589966 0.0719232559204
0.0758380889893 0.0003981590271 0.00050687789917 0.000262022018433 0.0746660232544
0.0641710758209 0.000504016876221 0.000631093978882 0.000333070755005 0.0626971721649
0.0959062576294 0.000553846359253 0.000604152679443 0.000380992889404 0.0943593978882
0.0708286762238 0.000458955764771 0.000503063201904 0.000308990478516 0.0695538520813
0.0729129314423 0.0003821849823 0.000468015670776 0.000262022018433 0.0717968940735
0.0732760429382 0.000491142272949 0.000732898712158 0.000346899032593 0.0717000961304
0.0728480815887 0.000396013259888 0.000459909439087 0.000278949737549 0.0717089176178
0.0701851844788 0.000482082366943 0.000601053237915 0.000352144241333 0.0687432289124
0.0748469829559 0.000499963760376 0.000633955001831 0.000409841537476 0.0732939243317
0.0699548721313 0.000458002090454 0.000586986541748 0.000306129455566 0.0685980319977
0.086256980896 0.000442981719971 0.000476837158203 0.000270128250122 0.0850620269775
0.0784397125244 0.000396013259888 0.000452995300293 0.000312089920044 0.0772747993469
0.0771758556366 0.000381946563721 0.000473022460938 0.000258922576904 0.0760579109192
0.0725779533386 0.000504970550537 0.00061297416687 0.000312805175781 0.0711400508881
0.0761778354645 0.000396966934204 0.000452041625977 0.000280141830444 0.0750448703766
0.0690789222717 0.000513076782227 0.000784158706665 0.000344038009644 0.067430973053
0.0698866844177 0.000536918640137 0.000607013702393 0.000370025634766 0.0683646202087
0.0742406845093 0.000414848327637 0.000488042831421 0.000272989273071 0.0730607509613
0.0745930671692 0.000556945800781 0.000616073608398 0.000369071960449 0.0730440616608
0.0680088996887 0.000514984130859 0.000555038452148 0.00046706199646 0.0664649009705
0.0650818347931 0.000524044036865 0.000546932220459 0.000340938568115 0.0636639595032
0.0662388801575 0.000556945800781 0.000737905502319 0.000355958938599 0.0645809173584
0.0784802436829 0.000393152236938 0.000447034835815 0.000252962112427 0.0773842334747
0.0758612155914 0.000380992889404 0.000492095947266 0.000266075134277 0.0747182369232
0.0720613002777 0.00043797492981 0.000618934631348 0.000257015228271 0.0707411766052
0.0665211677551 0.00049901008606 0.000650882720947 0.000266790390015 0.0650990009308
0.0912792682648 0.000443935394287 0.000590085983276 0.000311136245728 0.0899274349213
0.0651676654816 0.000544786453247 0.000572919845581 0.000314950942993 0.0637269020081
